OBJECTID,GEOID,FIPS,AreaSqMiles,STFIPS,County,NCALHDRegion,Geography,TotPop,Males,Females,Pop18up,PctPop18up,NumWhite,PctWhite,NumBlack,PctBlack,NumNative,PctNative,NumAsian,PctAsian,NumPI,PctPI,NumOther,PctOther,NumNonWhite,PctNonWhite,NumHisp,PctHisp,NumHU,NumOccHU,NumOccOwn,NumOccRent,PctOccRent,NumHHNoCar,PctHHNoCar,NumCrowdHH,PctCrowdHH,Num30PctRent,Pct30PctRent,NumFamilies,Num1Parent,Pct1Parent,AveFamSize,PopBelPov,PctBelPov,ConPov,Pop25up,Pop25upLTHS,Pct25upLTHS,LaborForce,NumEmp,NumUnEmp,PctUnEmp,MedInc,NumIns,PctIns,NumNoIns,PctNoIns,NumHHLimEng,PctHHLimEng,FoodDesert,LowAccess,ZPoverty,ZMedInc,ZUnEmp,ZNoIns,ZPctRent,ZPct30Rent,ZCrowdedHH,ZHHNoCar,ZEduLTHS,ZHHLimEng,ZFam1Parent,ZLowAccessFood,Economic,Housing,Social,Index_,IndexNote,PopDensity,NCALHDRegion_1,Cnt_NCALHDRegion,Ave_PctOccRent,SD_PctOccRent,Ave_PctHHNoCar,SD_PctHHNoCar,Ave_PctCrowdHH,SD_PctCrowdHH,Ave_Pct30PctRent,SD_Pct30PctRent,Ave_Pct1Parent,SD_Pct1Parent,Ave_PctBelPov,SD_PctBelPov,Ave_Pct25upLTHS,SD_Pct25upLTHS,Ave_PctUnEmp,SD_PctUnEmp,Ave_MedInc,SD_MedInc,Ave_PctNoIns,SD_PctNoIns,Ave_PctHHLimEng,SD_PctHHLimEng,Ave_LowAccess,SD_LowAccess,Shape__Area,Shape__Length
166,37081013700,081,1.6934680852592,37081,Guilford,5,"Tract 137, Guilford",3961,1889,2072,3231,81.6,3166,79.9,553,14,31,0.8,119,3,0,0,112,2.8,815,20.5756122191366,180,4.5,1893,1673,1188,485,29,177,10.6,21,1.25523012552301,315,69.0789473684211,1014,246,24.2603550295858,2.91,485,12.8,No,2760,116,4.20289855072464,1944,1812,132,6.79012345679012,56722,3406,89.8,387,10.2,11,0.7,0,1261.3279636895,-0.4186011618714,-0.246943774833748,-0.196176953908936,-0.406115125975655,-0.433854860996053,1.3568397084911,-0.467967433650401,0.423660071128421,-0.998906687946399,-0.629309258963486,-0.368595410504642,0.336800595252036,-0.316959254147435,0.219669371243268,-0.415002690540623,-0.170764191148263,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2338.98709664418,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,47210991.8171387,29917.9643886126
167,37081013800,081,1.38971853362543,37081,Guilford,5,"Tract 138, Guilford",4664,2410,2254,3340,71.6,947,20.3,3283,70.4,57,1.2,340,7.3,0,0,224,4.8,3904,83.704974271012,720,15.4,2135,1663,683,980,58.9,312,18.8,168,10.1022248947685,538,59.7777777777778,1090,728,66.7889908256881,3.35,1924,41.4,Yes,2880,1001,34.7569444444444,1782,1485,297,16.6666666666667,22574,3634,77.9,1030,22.1,164,9.9,1,1802.12713164091,1.7368049678846,1.24754875502066,1.86147849757047,1.23473567449101,0.855908392293931,0.771090623810922,2.83859046903836,1.53775446551574,2.08964234709194,1.78715900199409,2.0683007212855,0.884845524455878,1.52014197374168,1.50083598766474,1.70748689870685,1.57615495337109,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,3356.07526786938,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,38742974.1912842,33290.5849032273
168,37081013900,081,1.12661488470033,37081,Guilford,5,"Tract 139, Guilford",4651,2246,2405,3143,67.6,475,10.2,3808,81.9,107,2.3,277,6,0,0,122,2.6,4314,92.7542463986239,398,8.6,2045,1656,377,1279,77.2,663,40,111,6.70289855072464,725,63.8766519823789,980,759,77.4489795918367,3.58,2793,63.6,Yes,2294,845,36.8352223190933,1741,1288,453,26.0195290063182,15211,3306,75.3,1086,24.7,79,4.8,1,2857.89354432758,3.40988245321967,1.56979159493275,3.81003152580765,1.59324089139969,1.64529526638111,1.02922072133968,1.56809470410474,4.41809607051712,2.29972461071803,0.447595074724128,2.67911940622284,1.95475735713948,2.59573661633994,2.16517669058566,1.84529911220112,2.20207080637557,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,4128.29624671355,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,31408094.7653809,24707.2245428929
169,37081014000,081,1.36801813612462,37081,Guilford,5,"Tract 140, Guilford",3626,1678,1948,2600,71.7,2251,62.1,934,25.8,117,3.2,75,2.1,34,0.9,393,10.8,1553,42.8295642581357,948,26.1,1343,1146,335,811,70.8,192,16.8,52,4.53752181500873,532,70.0922266139657,704,423,60.0852272727273,3.68,1780,50,Yes,2273,859,37.7914650241971,1316,1130,186,14.1337386018237,25167,2855,80.2,706,19.8,143,12.5,1,1773.59504098212,2.38493408382521,1.13406570682128,1.3337743069365,0.917596444148714,1.36922553992439,1.42065183285021,0.758786713704458,1.26602412542128,2.39638619505891,2.47007394530818,1.68417423415884,0.855931153776708,1.44259263543293,1.20367205297508,1.85164138207566,1.49930202349456,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2650.54965592187,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,38138004.2486572,32780.2114897566
170,37081014200,081,1.62038702347252,37081,Guilford,5,"Tract 142, Guilford",4153,2027,2126,2745,66.1,1087,26.2,2672,64.3,8,0.2,563,13.6,0,0,172,4.1,3415,82.2297134601493,268,6.5,1623,1333,457,876,65.7,150,11.3,124,9.30232558139535,655,80.8641975308642,999,520,52.0520520520521,3.62,1981,47.8,Yes,2356,675,28.6502546689304,1587,1298,289,18.2104599873976,26262,3254,78.4,894,21.6,65,4.9,1,2722.41766789602,2.21913361230552,1.0861428615539,2.18310871523437,1.16579236354703,1.14923247665419,2.09902588498255,2.53962867862523,0.518765690161485,1.47234894905724,0.473861034082363,1.22387229277727,1.81746634134703,1.6635443881602,1.57666318260586,1.24688715431597,1.4956982416940099,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2562.9679452135,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,45173616.8934326,27588.8312532434
171,37081014300,081,1.77643080509178,37081,Guilford,5,"Tract 143, Guilford",3159,1668,1491,2293,72.6,1185,37.5,1255,39.7,31,1,546,17.3,0,0,242,7.7,2074,65.6536878759101,923,29.2,1411,1129,211,918,81.3,351,31.1,155,13.7289636846767,527,61.8544600938967,641,393,61.3104524180967,3.52,1477,47.4,Yes,1827,837,45.8128078817734,1347,1125,222,16.4810690423163,19806,2075,65.7,1084,34.3,147,13,1,2291.89757714315,2.18898807202921,1.36869070543173,1.82281153126343,2.91695246152406,1.82215243489245,0.901871463143415,4.19408147129897,3.20889605709673,3.20722188040987,2.60140374209936,1.75437978769782,1.38117803574318,2.07436069256211,2.53175035660789,2.23604586148756,2.28071897021918,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1778.28485688571,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,49523850.4547119,34626.0265451565
172,37081014406,081,1.77610253610801,37081,Guilford,5,"Tract 144.06, Guilford",2369,1009,1360,1941,81.9,622,26.3,1616,68.2,5,0.2,67,2.8,0,0,139,5.9,1827,77.1211481637822,175,7.4,974,844,636,208,24.6,36,4.3,35,4.14691943127962,99,59.281437125748504,614,267,43.485342019544,3.31,381,16.1,No,1722,369,21.4285714285714,1191,1065,126,10.5793450881612,41627,1869,79.1,495,20.9,43,5.1,1,1022.36354435049,-0.169900454591862,0.413691247368206,0.593260441439821,1.06927172822546,-0.623652797935048,0.739833148094301,0.612799355011955,-0.432290500169157,0.742346680914161,0.526392952798831,0.732998740179089,0.0946344714116763,0.476580740610407,0.0741723012505128,0.524093211325939,0.35828208439562,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1333.81938927423,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,49514698.8763428,32360.6552611687
173,37081014407,081,3.27016727860027,37081,Guilford,5,"Tract 144.07, Guilford",6346,3091,3255,5132,80.9,4364,68.8,1352,21.3,155,2.4,218,3.4,0,0,362,5.7,2087,32.8868578632209,640,10.1,2764,2441,1516,925,37.9,122,5,95,3.89184760344121,618,66.8108108108108,1553,437,28.1390856406954,3.32,1177,18.6,No,4432,553,12.4774368231047,3158,2646,512,16.2127929069031,45478,5383,84.8,963,15.2,64,2.6,0,1170.95213232884,0.0185091721350605,0.245151633555703,1.7669195211943,0.283317983464121,-0.0499453976421785,1.21400187507644,0.517466443657212,-0.337184881136093,-0.162476799562938,-0.130256031157031,-0.146343663051803,0.245213886109316,0.578474577587295,0.336084509988845,-0.048465651915614,0.288697811886842,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1940.57351179793,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,91166666.7818604,61900.3063144057
174,37081014408,081,1.0005369400713,37081,Guilford,5,"Tract 144.08, Guilford",2370,1183,1187,1554,65.6,1063,44.9,1090,46,36,1.5,55,2.3,0,0,271,11.4,1452,61.2658227848101,627,26.5,968,801,293,508,63.4,137,17.1,71,8.86392009987516,292,59.8360655737705,520,250,48.0769230769231,3.68,688,29.2,Yes,1314,440,33.4855403348554,1144,970,174,15.2097902097902,28262,1825,77,545,23,49,6.1,1,587.638136334717,0.817365989457213,0.998612550563244,1.55795633197855,1.35883363419017,1.05001991870881,0.774761347456807,2.375774946673,1.30678367643545,1.96112274122782,0.789052546381176,0.996096907051244,-0.345915495337758,1.1831921265473,1.37683497231852,0.850089174830621,1.13670542456548,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2368.72813494633,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,27893257.4522705,24989.9820610379
175,37081014409,081,1.42509420886752,37081,Guilford,5,"Tract 144.09, Guilford",2789,1329,1460,2220,79.6,2218,79.5,481,17.2,69,2.5,79,2.8,0,0,74,2.7,703,25.2061670849767,189,6.8,1392,1317,776,541,41.1,125,9.5,18,1.36674259681093,307,63.5610766045549,700,269,38.4285714285714,2.91,486,17.5,No,1923,214,11.1284451378055,1349,1204,145,10.7487027427724,31616,2296,82.5,488,17.5,25,1.9,0,516.357910962775,-0.0643910636247857,0.851824219031919,0.62854401119245,0.600457213806417,0.0880894655861811,1.00934709287752,-0.426289728078876,0.274208384076463,-0.298839328518945,-0.314117746664672,0.443245155051852,-0.41815075083118,0.5041085951015,0.236338803615322,-0.146965667740736,0.197827243658695,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1957.06359807351,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,39729187.4699707,26503.1855289446
176,37081014410,081,1.76608402563914,37081,Guilford,5,"Tract 144.10, Guilford",3665,1754,1911,2979,81.3,2224,60.7,1296,35.4,46,1.3,35,1,0,0,169,4.6,1546,42.1828103683493,274,7.5,1970,1642,659,983,59.9,148,9,0,0,485,49.7946611909651,813,439,53.9975399753998,2.89,576,15.9,No,2512,246,9.79299363057325,2014,1856,158,7.84508440913605,38396,3176,86.8,483,13.2,50,3,1,850.102629407309,-0.184973224730016,0.555096464773606,0.023611094253679,0.00754473968821041,0.899044287052793,0.142395345653259,-0.937108786109356,0.206275799052846,-0.433833151541593,-0.0251921937240929,1.33534899326633,-0.0799344379530418,0.10031976849637,0.0776516614123854,0.1990973025119,0.125689577473552,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2075.21270041138,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,49235399.9522705,35148.7417867998
177,37081014411,081,1.39213633848663,37081,Guilford,5,"Tract 144.11, Guilford",5424,2263,3161,4159,76.7,1702,31.4,2864,52.8,66,1.2,663,12.2,24,0.4,273,5,3890,71.7182890855457,635,11.7,2401,1936,855,1081,55.8,184,9.5,95,4.90702479338843,577,54.9000951474786,1256,609,48.4872611464968,3.13,1015,20.9,Yes,3144,535,17.0165394402036,2398,2155,243,10.1334445371143,35271,4639,85.6,780,14.4,195,10.1,1,1390.56786036305,0.191846028723829,0.691862575696501,0.50036258434728,0.173008685953757,0.722187118541457,0.463914401700927,0.89688818489281,0.274208384076463,0.296357394008208,1.83969092071056,1.01960932958143,0.467772080084519,0.389269968680342,0.589299522302914,0.905857431096179,0.628142307359812,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,3896.17011642434,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,38810378.4512939,27324.8765503139
178,37081014412,081,1.68296529957877,37081,Guilford,5,"Tract 144.12, Guilford",2737,1373,1364,2226,81.3,2034,74.3,585,21.4,87,3.2,55,2,45,1.6,107,3.9,879,32.1154548776032,263,9.6,1148,1080,709,371,34.4,79,7.3,37,3.42592592592593,150,45.5927051671733,788,204,25.8883248730964,2.72,408,15.8,No,2005,121,6.03491271820449,1389,1244,145,10.4391648668107,49006,2254,87.3,328,12.7,14,1.3,0,808.680101463804,-0.192509609799093,0.0907481649681914,0.564055628528851,-0.0613985712557671,-0.200921029298197,-0.122226417321415,0.343328553333404,-0.0246949900274531,-0.813717937205226,-0.471713502814079,-0.275312535564983,-0.121911955189685,0.100223903110545,-0.00112847082841543,-0.420663982693493,-0.10718951680378799,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1626.29615755301,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,46918192.1281738,35959.9958302588
179,37081014501,081,2.92882320928454,37081,Guilford,5,"Tract 145.01, Guilford",1460,762,698,1073,73.5,1004,68.8,287,19.7,85,5.8,52,3.6,0,0,142,9.7,566,38.7671232876712,421,28.8,597,515,103,412,80,76,14.8,20,3.88349514563107,187,47.103274559194,314,176,56.0509554140127,3.72,468,32.1,Yes,866,300,34.6420323325635,565,495,70,12.3893805309735,31250,1085,74.3,375,25.7,87,16.9,1,780.355928522883,1.03592115646044,0.867842265943209,0.970358907687517,1.73112751328765,1.76607577170593,-0.0270970220234168,0.514344718585664,0.994293785326806,2.07802648143871,3.6257761570705,1.45300995383193,-0.150615622417884,1.1513124608447,0.811904313398745,1.75154924248081,1.23825533890809,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,498.493727914924,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,81650578.3432617,50638.3702516246
180,37081014502,081,3.39627589109078,37081,Guilford,5,"Tract 145.02, Guilford",4676,2052,2624,3355,71.7,2151,46,1462,31.3,30,0.6,1127,24.1,0,0,105,2.2,2724,58.2549187339607,613,13.1,1937,1753,702,1051,60,198,11.3,47,2.6811180832858,696,67.9024390243902,1122,597,53.2085561497326,3.47,1076,23,Yes,2828,744,26.3083451202263,2024,1830,194,9.58498023715415,30888,3701,79.1,975,20.9,176,10,1,1481.46467911575,0.350110115174444,0.883685252232517,0.38609684047586,1.06927172822546,0.903357876528679,1.28274809249392,0.0649571603008824,0.518765690161485,1.2356175354187,1.81342496135232,1.29014012171843,0.55988675693745,0.672290984027071,0.692457204871242,1.22476734385673,0.86317184425168,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,1376.80216506151,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,94682359.0600586,44714.9362476994
181,37081014503,081,1.83141404208292,37081,Guilford,5,"Tract 145.03, Guilford",3849,1589,2260,2731,71,1070,27.8,2209,57.4,9,0.2,460,12,0,0,174,4.5,2852,74.0971680956092,479,12.4,1485,1351,556,795,58.8,172,12.7,45,3.33086602516654,522,70.0671140939597,898,449,50,3.51,1354,35.4,Yes,2233,668,29.9149126735334,1729,1437,292,16.8883747831116,24902,3137,81.5,712,18.5,80,5.9,1,2585.20573778789,1.28462186373998,1.14566347302754,1.90766863765754,0.738343835694372,0.851594802818044,1.41907035049316,0.307799984109263,0.708976928227613,1.60018662637685,0.736520627664708,1.10628945443153,1.67841601180068,1.26907445252986,0.821860516412019,1.28035318006844,1.12376271633677,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,2101.65473866435,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,51056688.9953613,34030.1325792021
182,37081015100,081,39.6029864635256,37081,Guilford,5,"Tract 151, Guilford",4075,2051,2024,3229,79.2,3145,77.2,639,15.7,0,0,25,0.6,18,0.4,289,7.1,971,23.8282208588957,321,7.9,1901,1652,1406,246,14.9,67,4.1,30,1.81598062953995,25,22.7272727272727,1219,310,25.4306808859721,2.9,605,14.8,No,3010,396,13.156146179402,2013,1900,113,5.61351217088922,46719,3563,87.4,512,12.6,58,3.5,0,0,-0.267873460489862,0.190839075586003,-0.441309342362937,-0.0751872334445626,-1.04207097709601,-1.56219651914191,-0.258387337939318,-0.459463534178604,-0.0938696129810006,0.10613760306708,-0.301535593066924,-0.941426953029153,-0.14838274017784,-0.830529592088961,-0.3076736390025,-0.4288619904231,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,102.896280404335,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,1104063481.41321,169360.290479826
183,37081015200,081,28.2299721953382,37081,Guilford,5,"Tract 152, Guilford",8918,4150,4768,6885,77.2,6528,73.2,2177,24.4,320,3.6,117,1.3,0,0,35,0.4,2649,29.7039694998879,293,3.3,3767,3458,2593,865,25,129,3.7,58,1.67727009832273,325,44.0976933514247,2292,601,26.2216404886562,3.17,844,9.7,No,6060,627,10.3465346534653,4652,4372,280,6.0189165950129,50599,7787,88.9,977,11.1,0,0,0,0,-0.652229099012785,0.0210302722641362,-0.356848351748552,-0.282017166276495,-0.606398440031503,-0.216376060990068,-0.310230298757704,-0.513809602197498,-0.377878578518617,-0.813170974471128,-0.256213509249701,-0.941426953029153,-0.317516086193424,-0.411703600494193,-0.59717250381715,-0.442130730168255,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,315.905376678788,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,787003308.721924,150575.63365715
184,37081015300,081,27.6673621889559,37081,Guilford,5,"Tract 153, Guilford",8709,3875,4834,6619,76,5084,58.4,3282,37.7,88,1,201,2.3,0,0,196,2.3,3767,43.2541049489034,394,4.5,3595,3334,2705,629,18.9,20,0.6,40,1.1997600479904,215,35.3618421052632,2544,492,19.3396226415094,3.02,778,8.9,No,5998,421,7.01900633544515,4585,4327,258,5.62704471101418,58287,8118,93.2,591,6.8,37,1.1,0,0,-0.7125201795654,-0.315436243183934,-0.438490005235688,-0.874929640394702,-0.869527398060563,-0.766523740964523,-0.488699335048807,-0.934991629343925,-0.71424104951289,-0.524245421530548,-0.650553989650431,-0.941426953029153,-0.585344017094931,-0.764935525854455,-0.707616853430756,-0.685965465460047,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,314.775219282611,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,771318704.66687,163830.350772024
185,37081015401,081,13.0363779653132,37081,Guilford,5,"Tract 154.01, Guilford",5693,2778,2915,4334,76.1,3402,59.8,2213,38.9,27,0.5,11,0.2,0,0,101,1.8,2352,41.313894256104,188,3.3,2357,2109,1887,222,10.5,28,1.3,10,0.474158368895211,143,68.0952380952381,1635,377,23.0581039755352,3.14,318,5.6,No,3817,469,12.2871364946293,3055,2908,147,4.81178396072013,54521,5238,92,455,8,0,0,0,0,-0.961220886844938,-0.150616667588534,-0.608339485116686,-0.709465694129156,-1.23186891403501,1.29488977835135,-0.759892438333648,-0.839886010310861,-0.181713266573711,-0.813170974471128,-0.437484545747609,-0.941426953029153,-0.607410683419828,-0.38418939608204,-0.5934489349554,-0.528349671485756,The Social Determinants of Health (SDOH) Index combines 12 indicators into three equally weighted domains.  The z-scores for each are shown here along with the percentage for each indicator for the Census Tract selected.,436.701054169168,5,318,39.0578616352201,23.1825491412705,7.48176100628931,7.36023809231124,2.50731932508481,2.67559045678633,47.5335509417491,15.879102219548,30.6930707144973,17.4519690196482,18.3544025157233,13.2689610580432,14.0847687884361,9.89268603059124,7.73175348560302,4.79990136481575,51079.525478,22849.227626,13.1452830188679,7.25233518892491,3.09591194968553,3.80720911945863,928.980245515294,986.778891900418,363431905.689941,138468.365360579
